id,from_asset,to_asset,year,rep_period,efficiency,flow_coefficient_in_capacity_constraint,time_block_start,time_block_end,solution
1698,BE_Coal,BE_Balance,2030,6,1.0,1.0,7,12,0.0
1699,BE_Coal,BE_Balance,2030,6,1.0,1.0,13,18,0.0
1700,BE_Coal,BE_Balance,2030,6,1.0,1.0,19,24,0.0
1701,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,1,6,0.0
1702,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,7,12,0.0
1703,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,13,18,0.0
1704,BE_Nuclear,BE_Balance,2030,6,1.0,1.0,19,24,0.0
1705,BE_CCGT,BE_Balance,2030,6,1.0,1.0,1,6,0.0
1706,BE_CCGT,BE_Balance,2030,6,1.0,1.0,7,12,0.0
1707,BE_CCGT,BE_Balance,2030,6,1.0,1.0,13,18,0.0
1708,BE_CCGT,BE_Balance,2030,6,1.0,1.0,19,24,0.0
1709,BE_Battery,BE_Balance,2030,6,1.0,1.0,1,6,0.0
1710,BE_Battery,BE_Balance,2030,6,1.0,1.0,7,12,0.0
1711,BE_Battery,BE_Balance,2030,6,1.0,1.0,13,18,0.0
1712,BE_Battery,BE_Balance,2030,6,1.0,1.0,19,24,0.0
1713,BE_Balance,BE_Battery,2030,6,1.0,1.0,1,6,0.0
1714,BE_Balance,BE_Battery,2030,6,1.0,1.0,7,12,0.0
1715,BE_Balance,BE_Battery,2030,6,1.0,1.0,13,18,0.0
1716,BE_Balance,BE_Battery,2030,6,1.0,1.0,19,24,0.0
1717,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,1,6,40833.75341266007
1718,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,7,12,50948.86246731008
1719,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,13,18,50435.894800945476
1720,DE_Balance,DE_E_Demand,2030,6,1.0,1.0,19,24,43081.06940952934
1721,DE_Solar,DE_Balance,2030,6,1.0,1.0,1,6,98.3552513624998
1722,DE_Solar,DE_Balance,2030,6,1.0,1.0,7,12,31238.294473462494
1723,DE_Solar,DE_Balance,2030,6,1.0,1.0,13,18,39804.8287195125
1724,DE_Solar,DE_Balance,2030,6,1.0,1.0,19,24,2082.338201024998
1725,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,1,6,43735.999838433854
1726,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,7,12,22334.114382400472
1727,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,13,18,11798.85063598826
1728,DE_Wind_Onshore,DE_Balance,2030,6,1.0,1.0,19,24,44953.05412270582
1729,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,1,6,0.0
1730,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,7,12,0.0
1731,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,13,18,0.0
1732,DE_Wind_Offshore,DE_Balance,2030,6,1.0,1.0,19,24,0.0
1733,DE_Coal,DE_Balance,2030,6,1.0,1.0,1,6,0.0
1734,DE_Coal,DE_Balance,2030,6,1.0,1.0,7,12,0.0
1735,DE_Coal,DE_Balance,2030,6,1.0,1.0,13,18,0.0
1736,DE_Coal,DE_Balance,2030,6,1.0,1.0,19,24,0.0
1737,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,1,6,0.0
1738,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,7,12,0.0
1739,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,13,18,0.0
1740,DE_Nuclear,DE_Balance,2030,6,1.0,1.0,19,24,0.0
1741,DE_CCGT,DE_Balance,2030,6,1.0,1.0,1,6,0.0
1742,DE_CCGT,DE_Balance,2030,6,1.0,1.0,7,12,0.0
1743,DE_CCGT,DE_Balance,2030,6,1.0,1.0,13,18,0.0
1744,DE_CCGT,DE_Balance,2030,6,1.0,1.0,19,24,0.0
1745,DE_OCGT,DE_Balance,2030,6,1.0,1.0,1,6,0.0
1746,DE_OCGT,DE_Balance,2030,6,1.0,1.0,7,12,0.0
1747,DE_OCGT,DE_Balance,2030,6,1.0,1.0,13,18,0.0
1748,DE_OCGT,DE_Balance,2030,6,1.0,1.0,19,24,0.0
1749,DE_Battery,DE_Balance,2030,6,1.0,1.0,1,6,0.0
1750,DE_Battery,DE_Balance,2030,6,1.0,1.0,7,12,0.0
1751,DE_Battery,DE_Balance,2030,6,1.0,1.0,13,18,0.6016771362774307
1752,DE_Battery,DE_Balance,2030,6,1.0,1.0,19,24,0.0
1753,DE_Balance,DE_Battery,2030,6,1.0,1.0,1,6,0.6016771362774307
1754,DE_Balance,DE_Battery,2030,6,1.0,1.0,7,12,0.0
1755,DE_Balance,DE_Battery,2030,6,1.0,1.0,13,18,0.0
1756,DE_Balance,DE_Battery,2030,6,1.0,1.0,19,24,0.0
1757,FR_Solar,FR_Balance,2030,6,1.0,1.0,1,6,0.046713333333333336
1758,FR_Solar,FR_Balance,2030,6,1.0,1.0,7,12,9322.417435330999
1759,FR_Solar,FR_Balance,2030,6,1.0,1.0,13,18,15166.490643303998
1760,FR_Solar,FR_Balance,2030,6,1.0,1.0,19,24,1206.1478455693325
1761,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,1,6,44141.91163632568
1762,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,7,12,41017.635203866244
1763,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,13,18,33020.32565731309
1764,FR_Wind_Onshore,FR_Balance,2030,6,1.0,1.0,19,24,49360.49584026305
1765,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,1,6,0.0
1766,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,7,12,0.0
1767,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,13,18,0.0
1768,FR_Wind_Offshore,FR_Balance,2030,6,1.0,1.0,19,24,0.0
1769,FR_Coal,FR_Balance,2030,6,1.0,1.0,1,6,0.0
1770,FR_Coal,FR_Balance,2030,6,1.0,1.0,7,12,0.0
1771,FR_Coal,FR_Balance,2030,6,1.0,1.0,13,18,0.0
1772,FR_Coal,FR_Balance,2030,6,1.0,1.0,19,24,0.0
1773,FR_Nuclear,FR_Balance,2030,6,1.0,1.0,1,6,0.0
1774,FR_Nuclear,FR_Balance,2030,6,1.0,1.0,7,12,0.0
1775,FR_Nuclear,FR_Balance,2030,6,1.0,1.0,13,18,0.0
1776,FR_Nuclear,FR_Balance,2030,6,1.0,1.0,19,24,0.0
1777,FR_CCGT,FR_Balance,2030,6,1.0,1.0,1,6,0.0
1778,FR_CCGT,FR_Balance,2030,6,1.0,1.0,7,12,0.0
1779,FR_CCGT,FR_Balance,2030,6,1.0,1.0,13,18,0.0
1780,FR_CCGT,FR_Balance,2030,6,1.0,1.0,19,24,0.0
1781,FR_OCGT,FR_Balance,2030,6,1.0,1.0,1,6,0.0
1782,FR_OCGT,FR_Balance,2030,6,1.0,1.0,7,12,0.0
1783,FR_OCGT,FR_Balance,2030,6,1.0,1.0,13,18,0.0
1784,FR_OCGT,FR_Balance,2030,6,1.0,1.0,19,24,0.0
1785,FR_Battery,FR_Balance,2030,6,1.0,1.0,1,6,0.0
1786,FR_Battery,FR_Balance,2030,6,1.0,1.0,7,12,0.0
1787,FR_Battery,FR_Balance,2030,6,1.0,1.0,13,18,0.0
1788,FR_Battery,FR_Balance,2030,6,1.0,1.0,19,24,0.0
1789,FR_Balance,FR_Battery,2030,6,1.0,1.0,1,6,0.0
1790,FR_Balance,FR_Battery,2030,6,1.0,1.0,7,12,0.0
1791,FR_Balance,FR_Battery,2030,6,1.0,1.0,13,18,0.0
1792,FR_Balance,FR_Battery,2030,6,1.0,1.0,19,24,0.0
1793,LU_Balance,LU_E_Demand,2030,6,1.0,1.0,1,6,523.6087382797778
1794,LU_Balance,LU_E_Demand,2030,6,1.0,1.0,7,12,623.5463885528889
1795,LU_Balance,LU_E_Demand,2030,6,1.0,1.0,13,18,639.0844437324444
1796,LU_Balance,LU_E_Demand,2030,6,1.0,1.0,19,24,590.639721617111
1797,LU_Solar,LU_Balance,2030,6,1.0,1.0,1,6,0.0
1798,LU_Solar,LU_Balance,2030,6,1.0,1.0,7,12,0.0
1799,LU_Solar,LU_Balance,2030,6,1.0,1.0,13,18,0.0
1800,LU_Solar,LU_Balance,2030,6,1.0,1.0,19,24,0.0
1801,LU_Wind_Onshore,LU_Balance,2030,6,1.0,1.0,1,6,0.0
1802,LU_Wind_Onshore,LU_Balance,2030,6,1.0,1.0,7,12,0.0
1803,LU_Wind_Onshore,LU_Balance,2030,6,1.0,1.0,13,18,0.0
1804,LU_Wind_Onshore,LU_Balance,2030,6,1.0,1.0,19,24,0.0
1805,LU_Wind_Offshore,LU_Balance,2030,6,1.0,1.0,1,6,0.0
1806,LU_Wind_Offshore,LU_Balance,2030,6,1.0,1.0,7,12,0.0
1807,LU_Wind_Offshore,LU_Balance,2030,6,1.0,1.0,13,18,0.0
1808,LU_Wind_Offshore,LU_Balance,2030,6,1.0,1.0,19,24,0.0
1809,LU_Coal,LU_Balance,2030,6,1.0,1.0,1,6,0.0
1810,LU_Coal,LU_Balance,2030,6,1.0,1.0,7,12,0.0
1811,LU_Coal,LU_Balance,2030,6,1.0,1.0,13,18,0.0
1812,LU_Coal,LU_Balance,2030,6,1.0,1.0,19,24,0.0
1813,LU_Nuclear,LU_Balance,2030,6,1.0,1.0,1,6,0.0
1814,LU_Nuclear,LU_Balance,2030,6,1.0,1.0,7,12,0.0
1815,LU_Nuclear,LU_Balance,2030,6,1.0,1.0,13,18,0.0
1816,LU_Nuclear,LU_Balance,2030,6,1.0,1.0,19,24,0.0
1817,LU_CCGT,LU_Balance,2030,6,1.0,1.0,1,6,0.0
1818,LU_CCGT,LU_Balance,2030,6,1.0,1.0,7,12,0.0
1819,LU_CCGT,LU_Balance,2030,6,1.0,1.0,13,18,0.0
1820,LU_CCGT,LU_Balance,2030,6,1.0,1.0,19,24,0.0
1821,LU_Battery,LU_Balance,2030,6,1.0,1.0,1,6,0.0
1822,LU_Battery,LU_Balance,2030,6,1.0,1.0,7,12,0.0
1823,LU_Battery,LU_Balance,2030,6,1.0,1.0,13,18,0.0
1824,LU_Battery,LU_Balance,2030,6,1.0,1.0,19,24,0.0
1825,CH_Balance,CH_E_Demand,2030,6,1.0,1.0,1,6,5206.235408430278
1826,CH_Balance,CH_E_Demand,2030,6,1.0,1.0,7,12,6084.994587348583
1827,CH_Balance,CH_E_Demand,2030,6,1.0,1.0,13,18,5835.086607586695
1828,CH_Balance,CH_E_Demand,2030,6,1.0,1.0,19,24,5462.7886288464715
1829,CH_Solar,CH_Balance,2030,6,1.0,1.0,1,6,0.11358978950000002
1830,CH_Solar,CH_Balance,2030,6,1.0,1.0,7,12,2336.804943497333
1831,CH_Solar,CH_Balance,2030,6,1.0,1.0,13,18,3493.4393001136664
1832,CH_Solar,CH_Balance,2030,6,1.0,1.0,19,24,194.10219064766642
1833,CH_Wind_Onshore,CH_Balance,2030,6,1.0,1.0,1,6,3687.927319635831
1834,CH_Wind_Onshore,CH_Balance,2030,6,1.0,1.0,7,12,1748.18964385125
1835,CH_Wind_Onshore,CH_Balance,2030,6,1.0,1.0,13,18,341.64730747302883
1836,CH_Wind_Onshore,CH_Balance,2030,6,1.0,1.0,19,24,2786.880937203752
1837,CH_Wind_Offshore,CH_Balance,2030,6,1.0,1.0,1,6,0.0
1838,CH_Wind_Offshore,CH_Balance,2030,6,1.0,1.0,7,12,0.0
1839,CH_Wind_Offshore,CH_Balance,2030,6,1.0,1.0,13,18,0.0
1840,CH_Wind_Offshore,CH_Balance,2030,6,1.0,1.0,19,24,0.0
1841,CH_Coal,CH_Balance,2030,6,1.0,1.0,1,6,0.0
1842,CH_Coal,CH_Balance,2030,6,1.0,1.0,7,12,0.0
1843,CH_Coal,CH_Balance,2030,6,1.0,1.0,13,18,0.0
1844,CH_Coal,CH_Balance,2030,6,1.0,1.0,19,24,0.0
1845,CH_Nuclear,CH_Balance,2030,6,1.0,1.0,1,6,0.0
1846,CH_Nuclear,CH_Balance,2030,6,1.0,1.0,7,12,0.0
1847,CH_Nuclear,CH_Balance,2030,6,1.0,1.0,13,18,0.0
1848,CH_Nuclear,CH_Balance,2030,6,1.0,1.0,19,24,0.0
1849,CH_CCGT,CH_Balance,2030,6,1.0,1.0,1,6,0.0
1850,CH_CCGT,CH_Balance,2030,6,1.0,1.0,7,12,0.0
1851,CH_CCGT,CH_Balance,2030,6,1.0,1.0,13,18,0.0
1852,CH_CCGT,CH_Balance,2030,6,1.0,1.0,19,24,0.0
1853,CH_OCGT,CH_Balance,2030,6,1.0,1.0,1,6,0.0
1854,CH_OCGT,CH_Balance,2030,6,1.0,1.0,7,12,0.0
1855,CH_OCGT,CH_Balance,2030,6,1.0,1.0,13,18,0.0
1856,CH_OCGT,CH_Balance,2030,6,1.0,1.0,19,24,0.0
1857,UK_Balance,UK_E_Demand,2030,6,1.0,1.0,1,6,23192.907997210514
1858,UK_Balance,UK_E_Demand,2030,6,1.0,1.0,7,12,34221.469088790676
1859,UK_Balance,UK_E_Demand,2030,6,1.0,1.0,13,18,36095.40720631689
1860,UK_Balance,UK_E_Demand,2030,6,1.0,1.0,19,24,32985.308194274076
1861,UK_Solar,UK_Balance,2030,6,1.0,1.0,1,6,0.0
1862,UK_Solar,UK_Balance,2030,6,1.0,1.0,7,12,0.0
1863,UK_Solar,UK_Balance,2030,6,1.0,1.0,13,18,0.0
1864,UK_Solar,UK_Balance,2030,6,1.0,1.0,19,24,0.0
1865,UK_Wind_Onshore,UK_Balance,2030,6,1.0,1.0,1,6,24192.907997210514
1866,UK_Wind_Onshore,UK_Balance,2030,6,1.0,1.0,7,12,33598.019528522884
1867,UK_Wind_Onshore,UK_Balance,2030,6,1.0,1.0,13,18,37095.40720631689
1868,UK_Wind_Onshore,UK_Balance,2030,6,1.0,1.0,19,24,35985.308194274076
1869,UK_Nuclear,UK_Balance,2030,6,1.0,1.0,1,6,0.0
1870,UK_Nuclear,UK_Balance,2030,6,1.0,1.0,7,12,0.0
1871,UK_Nuclear,UK_Balance,2030,6,1.0,1.0,13,18,0.0
1872,UK_Nuclear,UK_Balance,2030,6,1.0,1.0,19,24,0.0
1873,UK_CCGT,UK_Balance,2030,6,1.0,1.0,1,6,0.0
1874,UK_CCGT,UK_Balance,2030,6,1.0,1.0,7,12,0.0
1875,UK_CCGT,UK_Balance,2030,6,1.0,1.0,13,18,0.0
1876,UK_CCGT,UK_Balance,2030,6,1.0,1.0,19,24,0.0
1877,UK_OCGT,UK_Balance,2030,6,1.0,1.0,1,6,0.0
1878,UK_OCGT,UK_Balance,2030,6,1.0,1.0,7,12,0.0
1879,UK_OCGT,UK_Balance,2030,6,1.0,1.0,13,18,0.0
1880,UK_OCGT,UK_Balance,2030,6,1.0,1.0,19,24,0.0
1881,UK_Battery,UK_Balance,2030,6,1.0,1.0,1,6,0.0
1882,UK_Battery,UK_Balance,2030,6,1.0,1.0,7,12,0.0
1883,UK_Battery,UK_Balance,2030,6,1.0,1.0,13,18,0.0
1884,UK_Battery,UK_Balance,2030,6,1.0,1.0,19,24,0.0
1885,UK_Balance,UK_Battery,2030,6,1.0,1.0,1,6,0.0
1886,UK_Balance,UK_Battery,2030,6,1.0,1.0,7,12,0.0
1887,UK_Balance,UK_Battery,2030,6,1.0,1.0,13,18,0.0
1888,UK_Balance,UK_Battery,2030,6,1.0,1.0,19,24,0.0
1889,NL_Balance,BE_Balance,2030,6,1.0,1.0,1,6,-1000.0
1890,NL_Balance,BE_Balance,2030,6,1.0,1.0,7,12,-1000.0
1891,NL_Balance,BE_Balance,2030,6,1.0,1.0,13,18,-1000.0
1892,NL_Balance,BE_Balance,2030,6,1.0,1.0,19,24,-854.303134217424
1893,NL_Balance,DE_Balance,2030,6,1.0,1.0,1,6,-1000.0
1894,NL_Balance,DE_Balance,2030,6,1.0,1.0,7,12,-1000.0
1895,NL_Balance,DE_Balance,2030,6,1.0,1.0,13,18,470.698212040882
1896,NL_Balance,DE_Balance,2030,6,1.0,1.0,19,24,-1000.0
1897,BE_Balance,LU_Balance,2030,6,1.0,1.0,1,6,-1000.0
1898,BE_Balance,LU_Balance,2030,6,1.0,1.0,7,12,-1000.0
1899,BE_Balance,LU_Balance,2030,6,1.0,1.0,13,18,-1000.0
1900,BE_Balance,LU_Balance,2030,6,1.0,1.0,19,24,-1000.0
1901,BE_Balance,FR_Balance,2030,6,1.0,1.0,1,6,-1000.0
1902,BE_Balance,FR_Balance,2030,6,1.0,1.0,7,12,-1000.0
1903,BE_Balance,FR_Balance,2030,6,1.0,1.0,13,18,-1000.0
1904,BE_Balance,FR_Balance,2030,6,1.0,1.0,19,24,-1000.0
1905,BE_Balance,UK_Balance,2030,6,1.0,1.0,1,6,-1000.0
1906,BE_Balance,UK_Balance,2030,6,1.0,1.0,7,12,623.4495602677898
1907,BE_Balance,UK_Balance,2030,6,1.0,1.0,13,18,-1000.0
1908,BE_Balance,UK_Balance,2030,6,1.0,1.0,19,24,-1000.0
1909,BE_Balance,DE_Balance,2030,6,1.0,1.0,1,6,-1000.0
1910,BE_Balance,DE_Balance,2030,6,1.0,1.0,7,12,-1000.0
1911,BE_Balance,DE_Balance,2030,6,1.0,1.0,13,18,-1000.0
1912,BE_Balance,DE_Balance,2030,6,1.0,1.0,19,24,-1000.0
1913,DE_Balance,FR_Balance,2030,6,1.0,1.0,1,6,-1000.0
1914,DE_Balance,FR_Balance,2030,6,1.0,1.0,7,12,-1000.0
1915,DE_Balance,FR_Balance,2030,6,1.0,1.0,13,18,-1000.0
1916,DE_Balance,FR_Balance,2030,6,1.0,1.0,19,24,363.68319258436975
1917,DE_Balance,LU_Balance,2030,6,1.0,1.0,1,6,1000.0
1918,DE_Balance,LU_Balance,2030,6,1.0,1.0,7,12,623.5463885528889
1919,DE_Balance,LU_Balance,2030,6,1.0,1.0,13,18,639.0844437324445
1920,DE_Balance,LU_Balance,2030,6,1.0,1.0,19,24,590.639721617111
1921,FR_Balance,CH_Balance,2030,6,1.0,1.0,1,6,1000.0
1922,FR_Balance,CH_Balance,2030,6,1.0,1.0,7,12,1000.0
1923,FR_Balance,CH_Balance,2030,6,1.0,1.0,13,18,1000.0
1924,FR_Balance,CH_Balance,2030,6,1.0,1.0,19,24,1000.0
1925,FR_Balance,UK_Balance,2030,6,1.0,1.0,1,6,1000.0
1926,FR_Balance,UK_Balance,2030,6,1.0,1.0,7,12,1000.0
1927,FR_Balance,UK_Balance,2030,6,1.0,1.0,13,18,1000.0
1928,FR_Balance,UK_Balance,2030,6,1.0,1.0,19,24,-1000.0
1929,FR_Balance,LU_Balance,2030,6,1.0,1.0,1,6,523.6087382797778
1930,FR_Balance,LU_Balance,2030,6,1.0,1.0,7,12,1000.0
1931,FR_Balance,LU_Balance,2030,6,1.0,1.0,13,18,1000.0
1932,FR_Balance,LU_Balance,2030,6,1.0,1.0,19,24,1000.0
1933,CH_Battery,CH_Balance,2030,6,1.0,1.0,1,6,0.0
1934,CH_Battery,CH_Balance,2030,6,1.0,1.0,7,12,0.0
1935,CH_Battery,CH_Balance,2030,6,1.0,1.0,13,18,0.0
1936,CH_Battery,CH_Balance,2030,6,1.0,1.0,19,24,481.8055009950531
1937,CH_Balance,CH_Battery,2030,6,1.0,1.0,1,6,481.8055009950531
1938,CH_Balance,CH_Battery,2030,6,1.0,1.0,7,12,0.0
1939,CH_Balance,CH_Battery,2030,6,1.0,1.0,13,18,0.0
1940,CH_Balance,CH_Battery,2030,6,1.0,1.0,19,24,0.0
1941,UK_Coal,UK_Balance,2030,6,1.0,1.0,1,6,0.0
1942,UK_Coal,UK_Balance,2030,6,1.0,1.0,7,12,0.0
1943,UK_Coal,UK_Balance,2030,6,1.0,1.0,13,18,0.0
1944,UK_Coal,UK_Balance,2030,6,1.0,1.0,19,24,0.0
1945,NL_Balance,UK_Balance,2030,6,1.0,1.0,1,6,-1000.0
1946,NL_Balance,UK_Balance,2030,6,1.0,1.0,7,12,-1000.0
1947,NL_Balance,UK_Balance,2030,6,1.0,1.0,13,18,-1000.0
1948,NL_Balance,UK_Balance,2030,6,1.0,1.0,19,24,-1000.0
1949,NL_Balance,NL_Battery,2030,6,1.0,1.0,1,6,0.0
1950,NL_Balance,NL_Battery,2030,6,1.0,1.0,7,12,0.0
1951,NL_Balance,NL_Battery,2030,6,1.0,1.0,13,18,0.0
1952,NL_Balance,NL_Battery,2030,6,1.0,1.0,19,24,0.0
1953,DE_Balance,CH_Balance,2030,6,1.0,1.0,1,6,1000.0
1954,DE_Balance,CH_Balance,2030,6,1.0,1.0,7,12,1000.0
1955,DE_Balance,CH_Balance,2030,6,1.0,1.0,13,18,1000.0
1956,DE_Balance,CH_Balance,2030,6,1.0,1.0,19,24,1000.0
1957,NL_Wind_Onshore,NL_Balance,2030,6,1.0,1.0,1,6,5729.8120039512605
1958,NL_Wind_Onshore,NL_Balance,2030,6,1.0,1.0,7,12,4474.731574942287
1959,NL_Wind_Onshore,NL_Balance,2030,6,1.0,1.0,13,18,6223.9911467572865
1960,NL_Wind_Onshore,NL_Balance,2030,6,1.0,1.0,19,24,6055.983050846038
1961,BE_OCGT,BE_Balance,2030,6,1.0,1.0,1,6,0.0
1962,BE_OCGT,BE_Balance,2030,6,1.0,1.0,7,12,0.0
1963,BE_OCGT,BE_Balance,2030,6,1.0,1.0,13,18,0.0
1964,BE_OCGT,BE_Balance,2030,6,1.0,1.0,19,24,0.0
1965,LU_Balance,LU_Battery,2030,6,1.0,1.0,1,6,0.0
1966,LU_Balance,LU_Battery,2030,6,1.0,1.0,7,12,0.0
1967,LU_Balance,LU_Battery,2030,6,1.0,1.0,13,18,0.0
1968,LU_Balance,LU_Battery,2030,6,1.0,1.0,19,24,0.0
1969,UK_Wind_Offshore,UK_Balance,2030,6,1.0,1.0,1,6,0.0
1970,UK_Wind_Offshore,UK_Balance,2030,6,1.0,1.0,7,12,0.0
1971,UK_Wind_Offshore,UK_Balance,2030,6,1.0,1.0,13,18,0.0
1972,UK_Wind_Offshore,UK_Balance,2030,6,1.0,1.0,19,24,0.0
1973,FR_Balance,FR_E_Demand,2030,6,1.0,1.0,1,6,39618.34961137924
1974,FR_Balance,FR_E_Demand,2030,6,1.0,1.0,7,12,45340.052639197245
1975,FR_Balance,FR_E_Demand,2030,6,1.0,1.0,13,18,43186.816300617094
1976,FR_Balance,FR_E_Demand,2030,6,1.0,1.0,19,24,48930.32687841676
1977,LU_OCGT,LU_Balance,2030,6,1.0,1.0,1,6,0.0
1978,LU_OCGT,LU_Balance,2030,6,1.0,1.0,7,12,0.0
1979,LU_OCGT,LU_Balance,2030,6,1.0,1.0,13,18,0.0
1980,LU_OCGT,LU_Balance,2030,6,1.0,1.0,19,24,0.0
1981,NL_Coal,NL_Balance,2030,6,1.0,1.0,1,6,2092.4488327697773
1982,NL_Coal,NL_Balance,2030,6,1.0,1.0,7,12,1448.265237843551
1983,NL_Coal,NL_Balance,2030,6,1.0,1.0,13,18,0.0
1984,NL_Coal,NL_Balance,2030,6,1.0,1.0,19,24,2406.9881936203315
1985,BE_Balance,BE_E_Demand,2030,6,1.0,1.0,1,6,7569.449805133456
1986,BE_Balance,BE_E_Demand,2030,6,1.0,1.0,7,12,9394.496475237764
1987,BE_Balance,BE_E_Demand,2030,6,1.0,1.0,13,18,9493.443942697133
1988,BE_Balance,BE_E_Demand,2030,6,1.0,1.0,19,24,9130.615047042334
1989,BE_Solar,BE_Balance,2030,6,1.0,1.0,1,6,0.35086473599999995
1990,BE_Solar,BE_Balance,2030,6,1.0,1.0,7,12,3828.8877938513324
1991,BE_Solar,BE_Balance,2030,6,1.0,1.0,13,18,6151.4229924559995
1992,BE_Solar,BE_Balance,2030,6,1.0,1.0,19,24,434.9373535453329
1993,NL_Balance,NL_E_Demand,2030,7,1.0,1.0,1,6,13075.67059046151
1994,NL_Balance,NL_E_Demand,2030,7,1.0,1.0,7,12,15008.565574983137
1995,NL_Balance,NL_E_Demand,2030,7,1.0,1.0,13,18,15492.357110902984
1996,NL_Balance,NL_E_Demand,2030,7,1.0,1.0,19,24,14054.484279644541
1997,NL_Wind_Offshore,NL_Balance,2030,7,1.0,1.0,1,6,0.0
1998,NL_Wind_Offshore,NL_Balance,2030,7,1.0,1.0,7,12,0.0
1999,NL_Wind_Offshore,NL_Balance,2030,7,1.0,1.0,13,18,0.0
2000,NL_Wind_Offshore,NL_Balance,2030,7,1.0,1.0,19,24,0.0
2001,NL_Nuclear,NL_Balance,2030,7,1.0,1.0,1,6,9.536743164062504e-07
2002,NL_Nuclear,NL_Balance,2030,7,1.0,1.0,7,12,9.536743164062504e-07
2003,NL_Nuclear,NL_Balance,2030,7,1.0,1.0,13,18,9.536743164062504e-07
2004,NL_Nuclear,NL_Balance,2030,7,1.0,1.0,19,24,9.536743164062504e-07
2005,NL_CCGT,NL_Balance,2030,7,1.0,1.0,1,6,2105.967566865197
2006,NL_CCGT,NL_Balance,2030,7,1.0,1.0,7,12,5355.0
2007,NL_CCGT,NL_Balance,2030,7,1.0,1.0,13,18,5319.002081022364
2008,NL_CCGT,NL_Balance,2030,7,1.0,1.0,19,24,3645.453966695506
2009,NL_Battery,NL_Balance,2030,7,1.0,1.0,1,6,0.0
2010,NL_Battery,NL_Balance,2030,7,1.0,1.0,7,12,0.0
2011,NL_Battery,NL_Balance,2030,7,1.0,1.0,13,18,0.0
2012,NL_Battery,NL_Balance,2030,7,1.0,1.0,19,24,0.0
2013,NL_Balance,NL_Battery,2030,7,1.0,1.0,1,6,0.0
2014,NL_Balance,NL_Battery,2030,7,1.0,1.0,7,12,0.0
2015,NL_Balance,NL_Battery,2030,7,1.0,1.0,13,18,0.0
2016,NL_Balance,NL_Battery,2030,7,1.0,1.0,19,24,0.0
2017,BE_Wind_Onshore,BE_Balance,2030,7,1.0,1.0,1,6,5983.644813745604
2018,BE_Wind_Onshore,BE_Balance,2030,7,1.0,1.0,7,12,4156.3915622415225
2019,BE_Wind_Onshore,BE_Balance,2030,7,1.0,1.0,13,18,3843.596065572855
2020,BE_Wind_Onshore,BE_Balance,2030,7,1.0,1.0,19,24,7059.780003263196
2021,BE_Wind_Offshore,BE_Balance,2030,7,1.0,1.0,1,6,0.0
2022,BE_Wind_Offshore,BE_Balance,2030,7,1.0,1.0,7,12,0.0
2023,BE_Wind_Offshore,BE_Balance,2030,7,1.0,1.0,13,18,0.0
2024,BE_Wind_Offshore,BE_Balance,2030,7,1.0,1.0,19,24,0.0
2025,BE_CCGT,BE_Balance,2030,7,1.0,1.0,1,6,0.0
2026,BE_CCGT,BE_Balance,2030,7,1.0,1.0,7,12,0.0
2027,BE_CCGT,BE_Balance,2030,7,1.0,1.0,13,18,0.0
2028,BE_CCGT,BE_Balance,2030,7,1.0,1.0,19,24,0.0
2029,BE_Balance,BE_Battery,2030,7,1.0,1.0,1,6,0.0
2030,BE_Balance,BE_Battery,2030,7,1.0,1.0,7,12,0.0
2031,BE_Balance,BE_Battery,2030,7,1.0,1.0,13,18,0.0
2032,BE_Balance,BE_Battery,2030,7,1.0,1.0,19,24,0.0
2033,DE_Solar,DE_Balance,2030,7,1.0,1.0,1,6,0.0
2034,DE_Solar,DE_Balance,2030,7,1.0,1.0,7,12,27410.65234285743
2035,DE_Solar,DE_Balance,2030,7,1.0,1.0,13,18,42410.6125886554
2036,DE_Solar,DE_Balance,2030,7,1.0,1.0,19,24,478.14714172702503
2037,DE_Wind_Offshore,DE_Balance,2030,7,1.0,1.0,1,6,0.0
2038,DE_Wind_Offshore,DE_Balance,2030,7,1.0,1.0,7,12,0.0
2039,DE_Wind_Offshore,DE_Balance,2030,7,1.0,1.0,13,18,0.0
